objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Exit: The Game – The Secret Lab","203417","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726704","6.68544","7.05175","2.5287","898","12267","thing","Exit: The Game – The Secret Lab","1","6","150","150","45","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Fall of Rome","260428","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203475","7.0434","7.61094","2.4658","436","12518","thing","Fall of Rome","1","5","60","60","45","2018","1,2,3,4,5","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"La Famiglia: The Great Mafia War","367517","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344112","6.33046","7.99915","3.977","1665","1999","thing","La Famiglia: The Great Mafia War","4","4","180","180","120","2023","4","4","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: The Djinns of Naqala","157354","8","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726067","7.6175","7.77006","2.8402","85","56790","thing","Five Tribes: The Djinns of Naqala","2","4","80","80","40","2014","2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: Whims of the Sultan","226828","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119154309","6.54156","7.96875","2.8696","0","8485","thing","Five Tribes: Whims of the Sultan","2","5","90","90","40","2017","2,3,4","2,3","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Flick 'em Up!","169124","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726864","6.57181","6.85115","1.3366","1099","16535","thing","Flick 'em Up!","2","10","45","45","30","2015","2,3,4,5,6","2,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Forbidden Desert","136063","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760138","6.92448","7.0689","2.0372","566","56368","thing","Forbidden Desert","2","5","45","45","45","2013","1,2,3,4,5","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Forgotten Waters","302723","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726289","7.17204","7.79196","2.0945","315","14898","thing","Forgotten Waters","3","7","240","240","120","2020","2,3,4,5,6,7","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Formula D","37904","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726553","6.80188","6.99417","1.9672","714","27505","thing","Formula D","2","10","60","60","60","2008","3,4,5,6,7,8,9,10","5,6,7,8","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Foxy","359318","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241990","5.72063","7.12828","1","5581","835","thing","Foxy","1","5","15","15","15","2022","1,2,3,4,5","2,3,4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Gaïa","163920","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112757382","5.7921","6.18551","1.9322","4615","2808","thing","Gaïa","2","5","30","30","30","2014","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker (Second Edition)","336794","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726549","6.87481","7.44141","2.2981","627","13037","thing","Galaxy Trucker (Second Edition)","2","4","30","30","20","2021","2,3,4","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"A Game of Thrones: The Board Game (Second Edition)","103343","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726174","7.31164","7.53308","3.7301","225","50331","thing","A Game of Thrones: The Board Game (Second Edition)","3","6","240","240","120","2011","4,5,6","6","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Great Western Trail: Second Edition","341169","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203454","7.90629","8.30289","3.7156","27","21781","thing","Great Western Trail: Second Edition","1","4","150","150","75","2021","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Grimm Forest","212402","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726788","6.58508","7.07111","1.9281","1071","11995","thing","The Grimm Forest","2","4","60","60","45","2018","3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Hacktivity","342805","7","3","0","1","0","0","0","0","0","0","0","3","","","","","","120344234","5.56874","8.1436","2.5","10709","160","thing","Hacktivity","1","4","60","60","40","2024","1,2,3,4","1","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Hanabi","98778","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726467","6.93088","7.03575","1.6887","555","85378","thing","Hanabi","2","5","25","25","25","2010","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Hanamikoji","158600","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","116155815","7.23673","7.46927","1.6809","265","32378","thing","Hanamikoji","2","2","15","15","15","2013","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Happy City","319793","6.9","0","0","1","0","0","0","0","0","0","0","3","","Fun and super quick game. Not hard to learn and easy setup.","","","","112728252","6.04356","6.58299","1.2542","2790","4245","thing","Happy City","2","5","30","30","20","2021","2,3,4,5","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Happy Pigs","156138","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112759952","6.06854","6.78195","2.3043","2666","2774","thing","Happy Pigs","2","6","45","45","30","2013","3,4,5,6","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Harmonies","414317","9.2","0","0","1","0","0","0","0","0","0","0","3","","","","","","124360432","7.58286","8.0249","2.0073","95","22913","thing","Harmonies","1","4","45","45","30","2024","1,2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Heat: Pedal to the Metal","366013","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117670790","7.79868","8.03004","2.1884","41","44819","thing","Heat: Pedal to the Metal","1","6","60","60","30","2022","1,2,3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Histrio","182120","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760269","5.86961","6.55325","2.1071","3883","2629","thing","Histrio","2","5","40","40","40","2016","3,4,5","3,4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Hit Z Road","176083","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727260","6.31785","6.76458","1.8476","1697","8111","thing","Hit Z Road","1","4","60","60","30","2016","1,2,3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Honey Buzz","284742","7.8","0","0","1","0","0","0","0","0","0","0","3","","","","","","113243052","7.02733","7.53792","2.725","444","16946","thing","Honey Buzz","1","4","90","90","45","2020","1,2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Imaginarium","218804","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727576","6.26343","7.133","2.8947","1862","3851","thing","Imaginarium","2","5","90","90","90","2018","2,3,4","3,4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Incan Gold","15512","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760330","6.70419","6.84202","1.1112","868","29962","thing","Incan Gold","3","8","30","30","30","2005","3,4,5,6,7,8","6,7,8","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Incubation","254427","7","0","0","1","0","0","0","0","0","0","0","3","","My kids love that game.","","","","112759962","5.55363","6.23409","1.1429","11997","537","thing","Incubation","2","5","40","40","30","2019","2,3","3","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Inkognito","466","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760046","6.15798","6.60848","2.1616","2262","7004","thing","Inkognito","3","5","90","90","90","1988","4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"ISS Vanguard","325494","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120376326","7.4225","8.48766","3.6678","158","14958","thing","ISS Vanguard","1","4","120","120","90","2022","1,2,3,4","1,2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Istanbul: Big Box","251219","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344175","7.13833","8.00924","2.4906","0","11774","thing","Istanbul: Big Box","2","5","90","90","40","2018","2,3,4,5","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Jaipur","54043","7.9","0","0","1","0","0","0","0","0","0","0","3","","Good and quick game and super easy to learn.","","","","112726168","7.36871","7.48477","1.4642","196","87443","thing","Jaipur","2","2","30","30","30","2009","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Jamaica","28023","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726488","6.87905","7.06142","1.6596","623","30819","thing","Jamaica","2","6","60","60","30","2007","3,4,5,6","6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"King of Tokyo","70323","6.8","0","0","1","0","0","0","0","0","0","0","3","","fun game that almost everything is pure luck and small strategy","","","","112726411","7.02225","7.12547","1.4866","449","106815","thing","King of Tokyo","2","6","30","30","30","2011","3,4,5,6","4,5","6+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdomino","204583","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726284","7.1814","7.29948","1.2315","304","84992","thing","Kingdomino","2","4","25","25","15","2016","2,3,4","2,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdomino Duel","281960","7.5","1","0","1","0","0","0","0","0","0","0","3","","","","","","123203409","6.1145","6.69888","1.5263","2450","6048","thing","Kingdomino Duel","2","2","20","20","20","2019","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdomino Origins","340041","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122105745","6.56627","7.48405","1.9032","1108","6308","thing","Kingdomino Origins","2","4","40","40","20","2021","2,3,4","2,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdomino: Age of Giants","240909","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112751597","6.43565","7.17282","1.6591","0","11454","thing","Kingdomino: Age of Giants","2","5","20","20","15","2018","2,3,4,5","5","8+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Korrigans","155802","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112759969","5.6072","6.26782","1.5882","8482","912","thing","Korrigans","2","5","45","45","45","2014","2,3,4,5","4","4+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kronologic: Paris 1920","402111","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344256","6.01777","7.52625","2.2069","2912","2350","thing","Kronologic: Paris 1920","1","4","30","30","30","2024","1,2,3,4","1,3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Labyrinth","1219","6.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727641","6.23572","6.40982","1.3397","1959","31157","thing","Labyrinth","2","4","20","20","20","1986","2,3,4","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Legends of Andor","127398","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726477","6.87547","7.09969","2.7638","625","35373","thing","Legends of Andor","2","4","90","90","60","2012","1,2,3,4","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Living Forest","328479","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726640","6.79576","7.25594","2.2168","723","11647","thing","Living Forest","1","4","40","40","40","2021","2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lost Ruins of Arnak","312484","0","1","0","1","0","0","0","0","0","0","0","1","","","","","","120344069","7.89591","8.06833","2.9257","29","74262","thing","Lost Ruins of Arnak","1","4","120","120","30","2020","1,2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Lost Ruins of Arnak: Expedition Leaders","341254","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203495","7.94339","8.69349","3.1183","0","29399","thing","Lost Ruins of Arnak: Expedition Leaders","1","4","120","120","30","2021","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Magic Maze","209778","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726559","6.7876","6.9474","1.7526","738","35780","thing","Magic Maze","1","8","15","15","15","2017","2,3,4,5,6","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Mandalorian: Adventures","420077","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203436","6.08892","7.58849","2.2759","2570","3010","thing","The Mandalorian: Adventures","1","4","60","60","30","2024","1,2,3","2","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Maracaibo","276025","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203421","7.6725","7.9846","3.9153","71","23730","thing","Maracaibo","1","4","120","120","30","2019","1,2,3,4","3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Mascarade","139030","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727156","6.34145","6.55896","1.5257","1639","17411","thing","Mascarade","2","13","30","30","30","2013","4,5,6,7,8,9,10,11","6,7,8","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Medieval Academy","154386","6.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112759993","6.43075","6.93336","1.8125","1408","5774","thing","Medieval Academy","2","5","30","30","30","2014","3,4,5","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Memoarrr!","230383","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241988","6.21657","6.88639","1.2083","2034","4796","thing","Memoarrr!","2","4","20","20","10","2017","2,3,4","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Memoir '44","10630","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726170","7.3378","7.53192","2.2736","207","41506","thing","Memoir '44","2","8","60","60","30","2004","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Merchants Cove","277700","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344091","6.67497","7.44204","2.713","915","8184","thing","Merchants Cove","1","4","90","90","60","2021","1,2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Mexica","2955","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760278","6.75599","7.24073","2.6797","782","9609","thing","Mexica","2","4","90","90","90","2002","2,3,4","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City","318977","8","2","0","1","0","0","0","0","0","0","0","1","","","","","","120500562","7.23146","7.47909","1.1044","268","34376","thing","MicroMacro: Crime City","1","4","45","45","15","2020","1,2,3","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Mindbug: First Contact","345584","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344209","7.08549","7.64425","1.9433","390","15448","thing","Mindbug: First Contact","2","2","25","25","15","2022","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Moon River","378001","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113242046","5.77655","6.61059","2.087","4805","1039","thing","Moon River","2","4","45","45","45","2023","2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Mountains of Madness","214293","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119154361","6.07178","6.50046","2.0714","2644","6748","thing","Mountains of Madness","3","5","90","90","60","2017","3,4,5","4,5","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Mr. Jack","21763","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726566","6.78101","6.96943","2.17","744","24472","thing","Mr. Jack","2","2","30","30","30","2006","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Museum Heist","220541","6.8","0","0","1","0","0","0","0","0","0","0","3","",".","","","","112760258","5.53031","6.18518","0","15450","286","thing","Museum Heist","2","4","20","20","20","2017","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"My First Stone Age","191004","4.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","118251169","6.10852","6.62508","1.1304","2477","5972","thing","My First Stone Age","2","4","15","15","15","2016","2,3,4","3,4","4–10","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"My Village","172381","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760240","6.30194","6.92599","3.0865","1745","5528","thing","My Village","2","4","90","90","60","2015","2,3","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Mysterious Forest","204592","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760126","5.56607","5.87562","1.1818","10917","1373","thing","The Mysterious Forest","2","4","25","25","10","2016","1,2,3,4","2,3","4–10","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Mysterium","181304","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726352","7.06508","7.20593","1.8933","414","77549","thing","Mysterium","2","7","42","42","42","2015","3,4,5,6,7","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Mystery Express","65907","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728064","6.0581","6.5532","2.6579","2716","3784","thing","Mystery Express","3","5","90","90","60","2010","3,4,5","5","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Nemesis: Lockdown","310100","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344119","7.49046","8.30228","3.8943","135","17155","thing","Nemesis: Lockdown","1","5","180","180","90","2022","1,2,3,4,5","4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"New York Zoo","300877","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241878","6.71165","7.03544","1.9552","857","17250","thing","New York Zoo","1","5","60","60","30","2020","1,2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Noch mal!: Kids","320677","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","120674844","5.56317","6.49","1","11151","519","thing","Noch mal!: Kids","2","4","15","15","15","2020","2,3,4","2,3","4–8","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Obscurio","273477","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726927","6.50904","7.09353","1.8947","1230","9614","thing","Obscurio","2","8","40","40","40","2019","4,5,6,7,8","5,6,7,8","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Pandemic","30549","8","0","0","1","0","0","0","0","0","0","0","3","","I had so mutch fun with my friend on that game. Take us couple of game to finaly beat it.","","","","112726159","7.4202","7.52731","2.3973","160","212972","thing","Pandemic","2","4","45","45","45","2008","1,2,3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Pandemic Legacy: Season 0","314040","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726014","7.74914","8.37476","3.1636","51","18968","thing","Pandemic Legacy: Season 0","2","4","60","60","45","2020","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Pandemic Legacy: Season 1","161936","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726026","8.36816","8.51947","2.83","2","86141","thing","Pandemic Legacy: Season 1","2","4","60","60","60","2015","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Pandemic Legacy: Season 2","221107","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726041","7.71106","8.0252","3.2538","62","33556","thing","Pandemic Legacy: Season 2","2","4","60","60","60","2017","2,3,4","4","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Parade","56692","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726718","6.66857","7.00432","1.462","931","12372","thing","Parade","2","6","45","45","45","2007","2,3,4,5,6","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Photosynthesis","218603","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726546","6.79308","6.95501","2.2565","730","41038","thing","Photosynthesis","2","4","60","60","30","2017","2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Pirate's Cove","2987","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760162","6.29016","6.55671","2.005","1784","11036","thing","Pirate's Cove","3","5","90","90","60","2002","3,4,5","5","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Pixies","411875","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203457","6.25945","7.07202","1.1449","1883","4438","thing","Pixies","2","5","30","30","30","2024","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Prehistories","318183","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112729638","5.86085","6.92144","1.8636","3953","2125","thing","Prehistories","2","5","30","30","30","2020","2,3,4,5","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Privé de sens","136038","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760109","0","5.57143","0","0","48","thing","Privé de sens","4","0","35","35","35","2012","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Quadropolis","176396","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726418","6.95255","7.22032","2.1971","534","18435","thing","Quadropolis","2","4","60","60","30","2016","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Queendomino","232043","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726491","6.8531","7.14848","2.0577","657","22671","thing","Queendomino","2","4","25","25","25","2017","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Race for the Galaxy","28143","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241858","7.62568","7.74181","2.9913","83","71288","thing","Race for the Galaxy","2","4","60","60","30","2007","2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
